frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian1,716.0,668.0,20.0,35.0,D:\pedestrian\JAAD\images\video_0110,1,00000.png
1,pedestrian1,721.0,668.0,11.0,35.0,D:\pedestrian\JAAD\images\video_0110,1,00001.png
2,pedestrian1,721.0,668.0,12.0,35.0,D:\pedestrian\JAAD\images\video_0110,1,00002.png
3,pedestrian1,721.0,669.0,12.0,35.0,D:\pedestrian\JAAD\images\video_0110,1,00003.png
4,pedestrian1,721.0,669.0,13.0,35.0,D:\pedestrian\JAAD\images\video_0110,1,00004.png
5,pedestrian1,721.0,669.0,14.0,35.0,D:\pedestrian\JAAD\images\video_0110,1,00005.png
6,pedestrian1,721.0,669.0,15.0,35.0,D:\pedestrian\JAAD\images\video_0110,1,00006.png
7,pedestrian1,721.0,670.0,15.0,35.0,D:\pedestrian\JAAD\images\video_0110,1,00007.png
8,pedestrian1,719.0,670.0,20.0,35.0,D:\pedestrian\JAAD\images\video_0110,1,00008.png
9,pedestrian1,721.0,670.0,17.0,35.0,D:\pedestrian\JAAD\images\video_0110,1,00009.png
10,pedestrian1,722.0,671.0,16.0,35.0,D:\pedestrian\JAAD\images\video_0110,1,00010.png
11,pedestrian1,722.0,672.0,16.0,35.0,D:\pedestrian\JAAD\images\video_0110,1,00011.png
12,pedestrian1,723.0,674.0,15.0,35.0,D:\pedestrian\JAAD\images\video_0110,1,00012.png
13,pedestrian1,724.0,675.0,15.0,35.0,D:\pedestrian\JAAD\images\video_0110,1,00013.png
14,pedestrian1,725.0,676.0,14.0,35.0,D:\pedestrian\JAAD\images\video_0110,1,00014.png
15,pedestrian1,725.0,677.0,13.0,34.0,D:\pedestrian\JAAD\images\video_0110,1,00015.png
16,pedestrian1,726.0,678.0,13.0,34.0,D:\pedestrian\JAAD\images\video_0110,1,00016.png
17,pedestrian1,727.0,680.0,12.0,34.0,D:\pedestrian\JAAD\images\video_0110,1,00017.png
18,pedestrian1,727.0,681.0,12.0,34.0,D:\pedestrian\JAAD\images\video_0110,1,00018.png
19,pedestrian1,728.0,682.0,11.0,34.0,D:\pedestrian\JAAD\images\video_0110,1,00019.png
20,pedestrian1,728.0,683.0,11.0,34.0,D:\pedestrian\JAAD\images\video_0110,1,00020.png
21,pedestrian1,728.0,685.0,12.0,34.0,D:\pedestrian\JAAD\images\video_0110,1,00021.png
22,pedestrian1,728.0,686.0,12.0,34.0,D:\pedestrian\JAAD\images\video_0110,1,00022.png
23,pedestrian1,728.0,687.0,12.0,34.0,D:\pedestrian\JAAD\images\video_0110,1,00023.png
24,pedestrian1,728.0,689.0,13.0,35.0,D:\pedestrian\JAAD\images\video_0110,1,00024.png
25,pedestrian1,728.0,690.0,13.0,35.0,D:\pedestrian\JAAD\images\video_0110,1,00025.png
26,pedestrian1,728.0,691.0,13.0,35.0,D:\pedestrian\JAAD\images\video_0110,1,00026.png
27,pedestrian1,728.0,692.0,13.0,35.0,D:\pedestrian\JAAD\images\video_0110,1,00027.png
28,pedestrian1,728.0,694.0,14.0,35.0,D:\pedestrian\JAAD\images\video_0110,1,00028.png
29,pedestrian1,725.0,695.0,20.0,35.0,D:\pedestrian\JAAD\images\video_0110,1,00029.png
30,pedestrian1,726.0,696.0,20.0,35.0,D:\pedestrian\JAAD\images\video_0110,1,00030.png
31,pedestrian1,727.0,698.0,20.0,36.0,D:\pedestrian\JAAD\images\video_0110,1,00031.png
32,pedestrian1,728.0,698.0,20.0,36.0,D:\pedestrian\JAAD\images\video_0110,1,00032.png
33,pedestrian1,729.0,699.0,20.0,37.0,D:\pedestrian\JAAD\images\video_0110,1,00033.png
34,pedestrian1,730.0,699.0,20.0,37.0,D:\pedestrian\JAAD\images\video_0110,1,00034.png
35,pedestrian1,731.0,697.0,20.0,37.0,D:\pedestrian\JAAD\images\video_0110,1,00035.png
36,pedestrian1,732.0,695.0,20.0,38.0,D:\pedestrian\JAAD\images\video_0110,1,00036.png
37,pedestrian1,733.0,693.0,20.0,38.0,D:\pedestrian\JAAD\images\video_0110,1,00037.png
38,pedestrian1,734.0,692.0,20.0,38.0,D:\pedestrian\JAAD\images\video_0110,1,00038.png
39,pedestrian1,735.0,691.0,20.0,38.0,D:\pedestrian\JAAD\images\video_0110,1,00039.png
40,pedestrian1,736.0,691.0,20.0,38.0,D:\pedestrian\JAAD\images\video_0110,1,00040.png
41,pedestrian1,738.0,691.0,20.0,38.0,D:\pedestrian\JAAD\images\video_0110,1,00041.png
42,pedestrian1,739.0,691.0,20.0,38.0,D:\pedestrian\JAAD\images\video_0110,1,00042.png
43,pedestrian1,740.0,691.0,20.0,38.0,D:\pedestrian\JAAD\images\video_0110,1,00043.png
44,pedestrian1,741.0,691.0,20.0,38.0,D:\pedestrian\JAAD\images\video_0110,1,00044.png
45,pedestrian1,743.0,691.0,20.0,38.0,D:\pedestrian\JAAD\images\video_0110,1,00045.png
46,pedestrian1,744.0,692.0,20.0,38.0,D:\pedestrian\JAAD\images\video_0110,1,00046.png
47,pedestrian1,745.0,692.0,20.0,38.0,D:\pedestrian\JAAD\images\video_0110,1,00047.png
48,pedestrian1,747.0,692.0,20.0,37.0,D:\pedestrian\JAAD\images\video_0110,1,00048.png
49,pedestrian1,748.0,693.0,20.0,37.0,D:\pedestrian\JAAD\images\video_0110,1,00049.png
50,pedestrian1,751.0,693.0,16.0,37.0,D:\pedestrian\JAAD\images\video_0110,1,00050.png
51,pedestrian1,752.0,694.0,16.0,36.0,D:\pedestrian\JAAD\images\video_0110,1,00051.png
52,pedestrian1,753.0,694.0,17.0,36.0,D:\pedestrian\JAAD\images\video_0110,1,00052.png
53,pedestrian1,754.0,695.0,17.0,35.0,D:\pedestrian\JAAD\images\video_0110,1,00053.png
54,pedestrian1,755.0,695.0,17.0,35.0,D:\pedestrian\JAAD\images\video_0110,1,00054.png
55,pedestrian1,756.0,692.0,17.0,36.0,D:\pedestrian\JAAD\images\video_0110,1,00055.png
56,pedestrian1,757.0,689.0,17.0,37.0,D:\pedestrian\JAAD\images\video_0110,1,00056.png
57,pedestrian1,759.0,687.0,16.0,39.0,D:\pedestrian\JAAD\images\video_0110,1,00057.png
58,pedestrian1,760.0,684.0,16.0,40.0,D:\pedestrian\JAAD\images\video_0110,1,00058.png
59,pedestrian1,761.0,681.0,16.0,41.0,D:\pedestrian\JAAD\images\video_0110,1,00059.png
60,pedestrian1,763.0,681.0,16.0,41.0,D:\pedestrian\JAAD\images\video_0110,1,00060.png
61,pedestrian1,764.0,681.0,15.0,41.0,D:\pedestrian\JAAD\images\video_0110,1,00061.png
62,pedestrian1,766.0,680.0,15.0,40.0,D:\pedestrian\JAAD\images\video_0110,1,00062.png
63,pedestrian1,767.0,680.0,14.0,40.0,D:\pedestrian\JAAD\images\video_0110,1,00063.png
64,pedestrian1,769.0,680.0,14.0,40.0,D:\pedestrian\JAAD\images\video_0110,1,00064.png
65,pedestrian1,770.0,683.0,15.0,40.0,D:\pedestrian\JAAD\images\video_0110,1,00065.png
66,pedestrian1,771.0,686.0,17.0,40.0,D:\pedestrian\JAAD\images\video_0110,1,00066.png
67,pedestrian1,773.0,689.0,18.0,41.0,D:\pedestrian\JAAD\images\video_0110,1,00067.png
68,pedestrian1,774.0,692.0,20.0,41.0,D:\pedestrian\JAAD\images\video_0110,1,00068.png
69,pedestrian1,775.0,695.0,21.0,41.0,D:\pedestrian\JAAD\images\video_0110,1,00069.png
70,pedestrian1,776.0,697.0,20.0,41.0,D:\pedestrian\JAAD\images\video_0110,1,00070.png
71,pedestrian1,777.0,699.0,19.0,40.0,D:\pedestrian\JAAD\images\video_0110,1,00071.png
72,pedestrian1,778.0,700.0,19.0,40.0,D:\pedestrian\JAAD\images\video_0110,1,00072.png
73,pedestrian1,779.0,702.0,18.0,39.0,D:\pedestrian\JAAD\images\video_0110,1,00073.png
74,pedestrian1,780.0,704.0,17.0,39.0,D:\pedestrian\JAAD\images\video_0110,1,00074.png
75,pedestrian1,781.0,701.0,17.0,40.0,D:\pedestrian\JAAD\images\video_0110,1,00075.png
76,pedestrian1,782.0,698.0,17.0,40.0,D:\pedestrian\JAAD\images\video_0110,1,00076.png
77,pedestrian1,783.0,696.0,17.0,41.0,D:\pedestrian\JAAD\images\video_0110,1,00077.png
78,pedestrian1,784.0,693.0,17.0,41.0,D:\pedestrian\JAAD\images\video_0110,1,00078.png
