frame,ID,x,y,w,h,scenefolderpath,crossing_true,filename
0,pedestrian,1013.0,661.0,23.0,75.0,D:\pedestrian\JAAD\images\video_0259,0,00000.png
1,pedestrian,1013.0,660.0,24.0,77.0,D:\pedestrian\JAAD\images\video_0259,0,00001.png
2,pedestrian,1012.0,658.0,25.0,79.0,D:\pedestrian\JAAD\images\video_0259,0,00002.png
3,pedestrian,1013.0,658.0,25.0,80.0,D:\pedestrian\JAAD\images\video_0259,0,00003.png
4,pedestrian,1013.0,658.0,25.0,82.0,D:\pedestrian\JAAD\images\video_0259,0,00004.png
5,pedestrian,1014.0,657.0,25.0,83.0,D:\pedestrian\JAAD\images\video_0259,0,00005.png
6,pedestrian,1014.0,657.0,25.0,84.0,D:\pedestrian\JAAD\images\video_0259,0,00006.png
7,pedestrian,1011.0,657.0,28.0,85.0,D:\pedestrian\JAAD\images\video_0259,0,00007.png
8,pedestrian,1009.0,656.0,32.0,85.0,D:\pedestrian\JAAD\images\video_0259,0,00008.png
9,pedestrian,1006.0,656.0,35.0,86.0,D:\pedestrian\JAAD\images\video_0259,0,00009.png
10,pedestrian,1006.0,654.0,36.0,87.0,D:\pedestrian\JAAD\images\video_0259,0,00010.png
11,pedestrian,1005.0,652.0,37.0,89.0,D:\pedestrian\JAAD\images\video_0259,0,00011.png
12,pedestrian,1005.0,650.0,37.0,90.0,D:\pedestrian\JAAD\images\video_0259,0,00012.png
13,pedestrian,1004.0,648.0,38.0,91.0,D:\pedestrian\JAAD\images\video_0259,0,00013.png
14,pedestrian,1003.0,647.0,40.0,91.0,D:\pedestrian\JAAD\images\video_0259,0,00014.png
15,pedestrian,1001.0,645.0,43.0,91.0,D:\pedestrian\JAAD\images\video_0259,0,00015.png
16,pedestrian,1000.0,644.0,45.0,91.0,D:\pedestrian\JAAD\images\video_0259,0,00016.png
17,pedestrian,1001.0,643.0,43.0,92.0,D:\pedestrian\JAAD\images\video_0259,0,00017.png
18,pedestrian,1003.0,643.0,42.0,93.0,D:\pedestrian\JAAD\images\video_0259,0,00018.png
19,pedestrian,1004.0,642.0,40.0,94.0,D:\pedestrian\JAAD\images\video_0259,0,00019.png
20,pedestrian,1004.0,642.0,39.0,95.0,D:\pedestrian\JAAD\images\video_0259,0,00020.png
21,pedestrian,1004.0,643.0,39.0,96.0,D:\pedestrian\JAAD\images\video_0259,0,00021.png
22,pedestrian,1004.0,643.0,38.0,97.0,D:\pedestrian\JAAD\images\video_0259,0,00022.png
23,pedestrian,1004.0,643.0,35.0,100.0,D:\pedestrian\JAAD\images\video_0259,0,00023.png
24,pedestrian,1003.0,642.0,32.0,102.0,D:\pedestrian\JAAD\images\video_0259,0,00024.png
25,pedestrian,999.0,641.0,35.0,102.0,D:\pedestrian\JAAD\images\video_0259,0,00025.png
26,pedestrian,996.0,639.0,39.0,103.0,D:\pedestrian\JAAD\images\video_0259,0,00026.png
27,pedestrian,992.0,638.0,42.0,103.0,D:\pedestrian\JAAD\images\video_0259,0,00027.png
28,pedestrian,991.0,637.0,44.0,104.0,D:\pedestrian\JAAD\images\video_0259,0,00028.png
29,pedestrian,989.0,635.0,46.0,105.0,D:\pedestrian\JAAD\images\video_0259,0,00029.png
30,pedestrian,988.0,634.0,48.0,106.0,D:\pedestrian\JAAD\images\video_0259,0,00030.png
31,pedestrian,985.0,635.0,51.0,106.0,D:\pedestrian\JAAD\images\video_0259,0,00031.png
32,pedestrian,983.0,636.0,54.0,105.0,D:\pedestrian\JAAD\images\video_0259,0,00032.png
